pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
949.00,414.00,ital_supr_m,1.00,7/1/2025,18:13:22,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
950.00,415.00,cali_ckn_s,1.00,7/1/2025,18:16:23,12.75,12.75,S,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
951.00,416.00,spinach_fet_l,1.00,7/1/2025,18:17:42,20.25,20.25,L,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
952.00,417.00,pepperoni_s,1.00,7/1/2025,18:24:40,9.75,9.75,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
953.00,418.00,ckn_pesto_m,1.00,7/1/2025,18:40:11,16.75,16.75,M,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
954.00,418.00,sicilian_m,1.00,7/1/2025,18:40:11,16.25,16.25,M,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
955.00,419.00,bbq_ckn_l,1.00,7/1/2025,19:02:31,20.75,20.75,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
956.00,419.00,hawaiian_l,1.00,7/1/2025,19:02:31,16.50,16.5,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
957.00,419.00,ital_veggie_m,1.00,7/1/2025,19:02:31,16.75,16.75,M,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
958.00,419.00,veggie_veg_s,1.00,7/1/2025,19:02:31,12.00,12,S,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
959.00,420.00,five_cheese_l,1.00,7/1/2025,19:04:40,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
960.00,420.00,pep_msh_pep_s,1.00,7/1/2025,19:04:40,11.00,11,S,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
961.00,421.00,bbq_ckn_l,1.00,7/1/2025,19:21:58,20.75,20.75,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
962.00,421.00,calabrese_l,1.00,7/1/2025,19:21:58,20.25,20.25,L,Supreme,"?duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",The Calabrese Pizza
963.00,421.00,ckn_pesto_s,1.00,7/1/2025,19:21:58,12.75,12.75,S,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
964.00,422.00,four_cheese_l,1.00,7/1/2025,19:30:25,17.95,17.95,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
965.00,422.00,ital_supr_m,1.00,7/1/2025,19:30:25,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
966.00,422.00,spinach_fet_m,1.00,7/1/2025,19:30:25,16.00,16,M,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
967.00,423.00,ital_supr_l,1.00,7/1/2025,19:45:07,20.75,20.75,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
968.00,423.00,sicilian_s,1.00,7/1/2025,19:45:07,12.25,12.25,S,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
969.00,424.00,pepperoni_m,1.00,7/1/2025,20:01:28,12.50,12.5,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
970.00,425.00,soppressata_m,1.00,7/1/2025,20:21:19,16.50,16.5,M,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
971.00,426.00,classic_dlx_m,1.00,7/1/2025,20:25:45,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
972.00,426.00,sicilian_s,1.00,7/1/2025,20:25:45,12.25,12.25,S,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
973.00,426.00,soppressata_m,1.00,7/1/2025,20:25:45,16.50,16.5,M,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
974.00,427.00,spinach_fet_l,1.00,7/1/2025,21:49:00,20.25,20.25,L,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
975.00,428.00,calabrese_l,1.00,7/1/2025,22:05:00,20.25,20.25,L,Supreme,"?duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",The Calabrese Pizza
976.00,428.00,ital_cpcllo_s,1.00,7/1/2025,22:05:00,12.00,12,S,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
977.00,429.00,spicy_ital_m,1.00,7/1/2025,22:16:53,16.50,16.5,M,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
978.00,430.00,green_garden_m,1.00,7/1/2025,22:46:13,16.00,16,M,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
979.00,430.00,sicilian_s,1.00,7/1/2025,22:46:13,12.25,12.25,S,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza

