pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
1357.00,436.00,hawaiian_m,1.00,1/27/2025,18:31:38,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1358.00,437.00,pepperoni_m,1.00,1/27/2025,19:06:58,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1359.00,438.00,five_cheese_l,1.00,1/27/2025,11:04:53,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1360.00,438.00,ital_supr_m,1.00,1/27/2025,16:27:45,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1361.00,439.00,ital_supr_m,1.00,1/27/2025,18:36:20,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1362.00,439.00,hawaiian_m,1.00,1/27/2025,12:59:30,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1363.00,439.00,hawaiian_m,1.00,1/27/2025,21:30:06,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1364.00,439.00,pepperoni_m,1.00,1/27/2025,22:02:54,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1365.00,439.00,pepperoni_m,1.00,1/27/2025,17:57:08,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1366.00,439.00,hawaiian_m,1.00,1/27/2025,14:43:35,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1367.00,439.00,five_cheese_l,1.00,1/27/2025,19:10:01,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1368.00,439.00,mexicana_m,1.00,1/27/2025,16:29:01,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1369.00,440.00,hawaiian_m,1.00,1/27/2025,18:41:23,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1370.00,441.00,five_cheese_l,1.00,1/27/2025,17:34:07,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1371.00,441.00,pepperoni_m,1.00,1/27/2025,21:01:36,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1372.00,441.00,pepperoni_m,1.00,1/27/2025,16:07:06,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1373.00,441.00,hawaiian_m,1.00,1/27/2025,18:04:20,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1374.00,441.00,mexicana_m,1.00,1/27/2025,20:53:17,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1375.00,442.00,bbq_ckn_s,1.00,1/27/2025,16:22:45,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1376.00,442.00,five_cheese_l,1.00,1/27/2025,18:04:15,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1377.00,443.00,pepperoni_m,1.00,1/27/2025,20:14:45,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1378.00,444.00,hawaiian_m,1.00,1/27/2025,12:21:53,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1379.00,444.00,ital_supr_m,1.00,1/27/2025,15:12:22,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1380.00,444.00,mexicana_m,1.00,1/27/2025,22:35:09,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1381.00,445.00,hawaiian_m,1.00,1/27/2025,15:29:15,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1382.00,446.00,ital_supr_m,1.00,1/27/2025,19:25:14,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1383.00,446.00,five_cheese_l,1.00,1/27/2025,17:22:58,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1384.00,447.00,ital_supr_m,1.00,1/27/2025,16:50:06,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1385.00,447.00,mexicana_m,1.00,1/27/2025,22:22:16,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1386.00,447.00,pepperoni_m,1.00,1/27/2025,21:25:53,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1387.00,448.00,thai_ckn_l,1.00,1/27/2025,13:32:51,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1388.00,448.00,classic_dlx_m,1.00,1/27/2025,14:12:03,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1389.00,448.00,hawaiian_m,1.00,1/27/2025,14:37:55,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1390.00,448.00,pepperoni_m,1.00,1/27/2025,11:46:06,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1391.00,449.00,pepperoni_m,1.00,1/27/2025,11:03:08,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1392.00,449.00,ital_supr_m,1.00,1/27/2025,11:18:06,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1393.00,449.00,hawaiian_m,1.00,1/27/2025,19:02:52,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1394.00,449.00,classic_dlx_m,1.00,1/27/2025,14:32:38,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1395.00,450.00,pepperoni_m,1.00,1/27/2025,13:15:21,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1396.00,450.00,mexicana_m,1.00,1/27/2025,22:07:20,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1397.00,450.00,hawaiian_m,1.00,1/27/2025,21:23:23,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1398.00,450.00,ital_supr_m,1.00,1/27/2025,15:58:21,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1399.00,451.00,ital_supr_m,1.00,1/27/2025,20:46:44,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1400.00,451.00,classic_dlx_m,1.00,1/27/2025,21:27:41,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1401.00,452.00,classic_dlx_m,1.00,1/27/2025,18:23:00,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1402.00,452.00,thai_ckn_l,1.00,1/27/2025,18:28:02,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1403.00,453.00,mexicana_m,1.00,1/27/2025,14:51:58,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1404.00,453.00,bbq_ckn_s,1.00,1/27/2025,20:06:03,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1405.00,453.00,classic_dlx_m,1.00,1/27/2025,18:58:00,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1406.00,453.00,hawaiian_m,1.00,1/27/2025,14:40:38,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1407.00,454.00,classic_dlx_m,1.00,1/27/2025,12:54:43,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1408.00,455.00,five_cheese_l,1.00,1/28/2025,11:50:44,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1409.00,455.00,ital_supr_m,1.00,1/28/2025,20:37:35,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1410.00,455.00,thai_ckn_l,1.00,1/28/2025,20:05:23,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1411.00,455.00,thai_ckn_l,1.00,1/28/2025,22:08:25,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1412.00,455.00,five_cheese_l,1.00,1/28/2025,16:15:03,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1413.00,456.00,mexicana_m,1.00,1/28/2025,22:49:44,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1414.00,456.00,bbq_ckn_s,1.00,1/28/2025,22:24:38,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1415.00,457.00,five_cheese_l,1.00,1/28/2025,13:03:17,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1416.00,457.00,bbq_ckn_s,1.00,1/28/2025,20:00:59,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1417.00,457.00,hawaiian_m,1.00,1/28/2025,18:00:36,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1418.00,457.00,mexicana_m,1.00,1/28/2025,11:57:52,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1419.00,457.00,classic_dlx_m,1.00,1/28/2025,21:54:20,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1420.00,457.00,bbq_ckn_s,1.00,1/28/2025,17:32:30,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1421.00,457.00,mexicana_m,1.00,1/28/2025,13:06:35,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1422.00,457.00,mexicana_m,1.00,1/28/2025,16:11:21,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1423.00,457.00,classic_dlx_m,1.00,1/28/2025,17:33:26,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1424.00,457.00,ital_supr_m,1.00,1/28/2025,19:44:38,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1425.00,457.00,five_cheese_l,1.00,1/28/2025,13:38:44,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1426.00,458.00,bbq_ckn_s,1.00,1/28/2025,13:52:14,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1427.00,458.00,mexicana_m,1.00,1/28/2025,22:43:45,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1428.00,459.00,bbq_ckn_s,1.00,1/28/2025,14:16:13,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1429.00,459.00,mexicana_m,1.00,1/28/2025,21:27:19,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1430.00,459.00,classic_dlx_m,1.00,1/28/2025,20:38:44,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1431.00,460.00,pepperoni_m,1.00,1/28/2025,13:44:09,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1432.00,460.00,classic_dlx_m,1.00,1/28/2025,11:53:36,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1433.00,460.00,hawaiian_m,1.00,1/28/2025,21:06:34,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1434.00,460.00,pepperoni_m,1.00,1/28/2025,13:40:15,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1435.00,460.00,classic_dlx_m,1.00,1/28/2025,19:04:04,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1436.00,460.00,bbq_ckn_s,1.00,1/28/2025,21:49:14,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1437.00,460.00,classic_dlx_m,1.00,1/28/2025,18:36:45,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1438.00,460.00,pepperoni_m,1.00,1/28/2025,18:45:57,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1439.00,460.00,pepperoni_m,1.00,1/28/2025,16:04:03,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1440.00,461.00,mexicana_m,1.00,1/28/2025,12:50:38,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1441.00,462.00,thai_ckn_l,1.00,1/28/2025,18:48:03,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1442.00,462.00,bbq_ckn_s,1.00,1/28/2025,20:31:06,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1443.00,463.00,mexicana_m,1.00,1/28/2025,11:01:55,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1444.00,463.00,thai_ckn_l,1.00,1/28/2025,14:07:05,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1445.00,463.00,thai_ckn_l,1.00,1/28/2025,16:57:55,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1446.00,463.00,mexicana_m,1.00,1/28/2025,17:25:54,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1447.00,464.00,thai_ckn_l,1.00,1/28/2025,17:26:10,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1448.00,465.00,five_cheese_l,1.00,1/28/2025,12:36:07,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1449.00,465.00,five_cheese_l,1.00,1/28/2025,20:28:40,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1450.00,466.00,ital_supr_m,1.00,1/28/2025,13:56:54,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1451.00,466.00,mexicana_m,1.00,1/28/2025,16:11:07,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1452.00,466.00,pepperoni_m,1.00,1/28/2025,21:40:55,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1453.00,466.00,mexicana_m,1.00,1/28/2025,19:38:54,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1454.00,466.00,bbq_ckn_s,1.00,1/28/2025,17:36:34,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1455.00,466.00,mexicana_m,1.00,1/28/2025,20:11:20,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1456.00,467.00,mexicana_m,1.00,1/28/2025,13:52:04,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1457.00,468.00,ital_supr_m,1.00,1/28/2025,19:57:32,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1458.00,468.00,bbq_ckn_s,1.00,1/28/2025,18:34:58,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1459.00,469.00,classic_dlx_m,1.00,1/28/2025,17:21:52,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1460.00,469.00,classic_dlx_m,1.00,1/28/2025,14:32:35,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1461.00,469.00,five_cheese_l,1.00,1/28/2025,17:33:55,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1462.00,469.00,pepperoni_m,1.00,1/28/2025,17:03:18,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1463.00,469.00,hawaiian_m,1.00,1/28/2025,21:54:01,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1464.00,470.00,bbq_ckn_s,1.00,1/29/2025,11:49:43,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1465.00,470.00,bbq_ckn_s,1.00,1/29/2025,12:45:36,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1466.00,470.00,mexicana_m,1.00,1/29/2025,11:41:03,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1467.00,471.00,mexicana_m,1.00,1/29/2025,16:33:15,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1468.00,471.00,pepperoni_m,1.00,1/29/2025,11:32:57,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1469.00,471.00,hawaiian_m,1.00,1/29/2025,11:48:45,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1470.00,471.00,ital_supr_m,1.00,1/29/2025,15:56:31,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1471.00,471.00,bbq_ckn_s,1.00,1/29/2025,22:14:34,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1472.00,471.00,thai_ckn_l,1.00,1/29/2025,20:21:00,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1473.00,471.00,bbq_ckn_s,1.00,1/29/2025,14:47:36,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1474.00,471.00,hawaiian_m,1.00,1/29/2025,18:17:48,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1475.00,471.00,pepperoni_m,1.00,1/29/2025,14:24:52,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1476.00,471.00,bbq_ckn_s,1.00,1/29/2025,15:40:32,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1477.00,471.00,classic_dlx_m,1.00,1/29/2025,19:57:51,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1478.00,472.00,pepperoni_m,1.00,1/29/2025,19:48:27,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1479.00,472.00,mexicana_m,1.00,1/29/2025,18:46:42,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1480.00,472.00,ital_supr_m,1.00,1/29/2025,21:29:20,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1481.00,472.00,hawaiian_m,1.00,1/29/2025,17:23:40,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1482.00,472.00,hawaiian_m,1.00,1/29/2025,19:42:09,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1483.00,472.00,five_cheese_l,1.00,1/29/2025,12:18:35,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1484.00,472.00,classic_dlx_m,1.00,1/29/2025,13:32:27,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1485.00,472.00,hawaiian_m,1.00,1/29/2025,20:40:28,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1486.00,472.00,thai_ckn_l,1.00,1/29/2025,11:59:16,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1487.00,472.00,pepperoni_m,1.00,1/29/2025,21:15:34,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1488.00,472.00,thai_ckn_l,1.00,1/29/2025,22:46:35,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1489.00,472.00,hawaiian_m,1.00,1/29/2025,15:56:46,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1490.00,472.00,classic_dlx_m,1.00,1/29/2025,11:38:04,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1491.00,473.00,five_cheese_l,1.00,1/29/2025,16:21:41,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1492.00,473.00,bbq_ckn_s,1.00,1/29/2025,17:32:15,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1493.00,473.00,mexicana_m,1.00,1/29/2025,20:48:09,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1494.00,473.00,five_cheese_l,1.00,1/29/2025,11:22:34,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1495.00,473.00,pepperoni_m,1.00,1/29/2025,11:44:30,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1496.00,473.00,mexicana_m,1.00,1/29/2025,13:33:12,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1497.00,473.00,pepperoni_m,1.00,1/29/2025,18:17:36,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1498.00,474.00,bbq_ckn_s,1.00,1/29/2025,13:17:22,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1499.00,474.00,thai_ckn_l,1.00,1/29/2025,12:26:24,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1500.00,474.00,pepperoni_m,1.00,1/29/2025,15:46:28,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1501.00,474.00,bbq_ckn_s,1.00,1/29/2025,21:16:10,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1502.00,475.00,classic_dlx_m,1.00,1/29/2025,16:51:19,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1503.00,476.00,thai_ckn_l,1.00,1/29/2025,16:45:46,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1504.00,477.00,classic_dlx_m,1.00,1/29/2025,17:02:19,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1505.00,478.00,mexicana_m,1.00,1/29/2025,12:21:53,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1506.00,478.00,thai_ckn_l,1.00,1/29/2025,17:49:35,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1507.00,478.00,classic_dlx_m,1.00,1/29/2025,18:59:38,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1508.00,478.00,pepperoni_m,1.00,1/29/2025,11:21:25,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1509.00,478.00,thai_ckn_l,1.00,1/29/2025,21:44:41,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1510.00,478.00,classic_dlx_m,1.00,1/29/2025,17:03:39,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1511.00,478.00,bbq_ckn_s,1.00,1/29/2025,18:10:47,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1512.00,478.00,five_cheese_l,1.00,1/29/2025,17:08:08,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1513.00,479.00,ital_supr_m,1.00,1/29/2025,22:46:13,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1514.00,479.00,thai_ckn_l,1.00,1/29/2025,19:29:37,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1515.00,479.00,pepperoni_m,1.00,1/29/2025,17:00:49,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1516.00,479.00,classic_dlx_m,1.00,1/29/2025,18:19:35,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1517.00,480.00,ital_supr_m,1.00,1/29/2025,12:17:51,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1518.00,480.00,hawaiian_m,1.00,1/29/2025,12:09:56,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1519.00,481.00,bbq_ckn_s,1.00,1/29/2025,15:56:21,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1520.00,481.00,bbq_ckn_s,1.00,1/29/2025,19:47:38,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1521.00,482.00,thai_ckn_l,1.00,1/29/2025,20:12:53,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1522.00,482.00,five_cheese_l,1.00,1/29/2025,17:18:03,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1523.00,482.00,pepperoni_m,1.00,1/29/2025,13:06:57,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1524.00,482.00,pepperoni_m,1.00,1/29/2025,18:26:46,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1525.00,482.00,mexicana_m,1.00,1/29/2025,18:56:33,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1526.00,483.00,classic_dlx_m,1.00,1/30/2025,20:41:04,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1527.00,483.00,pepperoni_m,1.00,1/30/2025,14:38:26,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1528.00,484.00,thai_ckn_l,1.00,1/30/2025,18:20:42,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1529.00,484.00,ital_supr_m,1.00,1/30/2025,17:43:44,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1530.00,485.00,classic_dlx_m,1.00,1/30/2025,14:41:44,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1531.00,485.00,bbq_ckn_s,1.00,1/30/2025,13:57:22,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1532.00,485.00,mexicana_m,1.00,1/30/2025,15:04:49,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1533.00,485.00,five_cheese_l,1.00,1/30/2025,20:50:29,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1534.00,485.00,mexicana_m,1.00,1/30/2025,13:38:54,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1535.00,485.00,classic_dlx_m,1.00,1/30/2025,15:43:05,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1536.00,485.00,pepperoni_m,1.00,1/30/2025,17:18:21,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1537.00,485.00,thai_ckn_l,1.00,1/30/2025,17:08:45,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1538.00,485.00,five_cheese_l,1.00,1/30/2025,11:58:17,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1539.00,486.00,ital_supr_m,1.00,1/30/2025,16:01:35,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1540.00,486.00,mexicana_m,1.00,1/30/2025,17:28:09,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1541.00,486.00,five_cheese_l,1.00,1/30/2025,11:36:34,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1542.00,486.00,pepperoni_m,1.00,1/30/2025,16:25:12,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1543.00,486.00,ital_supr_m,1.00,1/30/2025,22:31:26,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1544.00,487.00,pepperoni_m,1.00,1/30/2025,19:04:39,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1545.00,487.00,pepperoni_m,1.00,1/30/2025,12:15:41,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1546.00,487.00,classic_dlx_m,1.00,1/30/2025,12:50:05,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1547.00,487.00,classic_dlx_m,1.00,1/30/2025,22:57:17,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1548.00,487.00,thai_ckn_l,1.00,1/30/2025,15:55:32,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
